tfidf_cosine,jaccard,levenshtein,trigram_similarity,sbert_similarity
0.7970311631910842,0.6388888888888887,0.7775464435146443,0.5454545454545454,0.6170832576141237
0.5170793817790792,0.49019607843137253,0.6264905660377358,0.45,0.6937873594397221
0.6079523533312307,0.5937499999999999,0.77376,0.15,0.9003595070948083
0.4770154300887695,0.4583333333333333,0.6768000000000001,0.2727272727272727,0.41730799562696563
0.3625942300847871,0.3106060606060606,0.4271795744680852,0.04878048780487805,0.7000094196396114
0.5167133681087606,0.4944444444444444,0.7192056737588652,0.2972972972972973,0.9670106338397848
0.18407773814263495,0.0972222222222222,0.5461652694610779,0.0,0.42409852833229167
0.8172048409823509,0.7678571428571428,0.7453756457564575,0.37037037037037035,0.925533395916551
0.5785869668697855,0.548611111111111,0.73283216080402,0.4090909090909091,0.8879707594307966
0.7303219519088444,0.6904761904761904,0.7513846153846154,0.2727272727272727,0.694416538032246
0.32527620972131593,0.3106060606060606,0.5954102189781022,0.13333333333333333,0.4639812510740232
0.638062585286436,0.4298245614035087,0.6229333333333334,0.35714285714285715,0.5616776589913206
0.2570567091949717,0.27777777777777773,0.5543757575757576,0.038461538461538464,0.8534485253558111
0.7168600737469191,0.699074074074074,0.728512,0.26666666666666666,0.8168159312223564
0.5167133681087606,0.4583333333333333,0.7097968586387434,0.14285714285714285,0.6472808496530617
0.22554642565878907,0.1875,0.7669386934673367,0.07142857142857142,0.8515435777548113
0.15964971632619407,0.1715686274509804,0.4585251184834124,0.13333333333333333,0.2630027301268546
0.14801579305055612,0.13333333333333336,0.3497826771653544,0.0,0.6187398906521803
0.6101072128616646,0.4583333333333333,0.4858181818181818,0.0,0.4857643049305971
0.20269643166009682,0.14880952380952378,0.6525071895424837,0.0,0.5001401965512512
0.3884786505816782,0.375,0.5913465968586388,0.11627906976744186,0.743485566265047
0.6822750820677101,0.6614583333333333,0.7643333333333333,0.2777777777777778,0.8981063230252464
0.48210251842036794,0.5357142857142856,0.8342206896551724,0.5217391304347826,0.9530326259139541
0.4053041309102831,0.3981481481481481,0.6427789473684211,0.10344827586206896,0.8827321535280472
0.41111371163279653,0.33796296296296297,0.6192546341463414,0.20833333333333334,0.3281749891391791
0.7072595835214173,0.699074074074074,0.8854481012658229,0.4375,0.91809368455125
0.24327740035933787,0.20555555555555555,0.4649729729729729,0.047619047619047616,0.6829788523992669
0.5818326419171016,0.4944444444444444,0.6854712195121951,0.2916666666666667,0.5528855509081325
0.7383181053733211,0.7291666666666666,0.8384,0.3793103448275862,0.9466694671989875
0.24327740035933787,0.25,0.5639508379888268,0.13043478260869565,0.42586159310184346
0.7248269083190665,0.6904761904761904,0.7306666666666666,0.15625,0.9069537254125641
0.37643423091666206,0.3106060606060606,0.5941496183206106,0.15384615384615385,0.39851852049383385
0.6543410297689412,0.5787037037037037,0.7841221374045801,0.2222222222222222,0.7324627839921343
0.9079807912374823,0.8194444444444444,0.8634758620689655,0.4230769230769231,0.9823370384700121
0.7224082182208544,0.6578947368421052,0.7978463878326997,0.6071428571428571,0.7494961747714131
0.8362745590851861,0.8194444444444444,0.4809788235294119,0.0,0.9437592613057442
0.7088237471130465,0.5937499999999999,0.7371959595959596,0.5,0.9114435444762676
0.410140424568552,0.3981481481481481,0.5051,0.20689655172413793,0.9147786929791215
0.4129852959824233,0.3229166666666667,0.6400727272727273,0.13043478260869565,0.8450595558871297
0.4014853345428254,0.35984848484848486,0.6113668711656441,0.4838709677419355,0.47450999246507264
0.4694924032400802,0.4583333333333333,0.46185631067961164,0.09090909090909091,0.9329228326024943
0.34061385626393353,0.29901960784313725,0.4849429787234043,0.12903225806451613,0.5739071904320933
0.8490952565408202,0.7291666666666666,0.985497435897436,1.0,0.9826938239870142
0.3660302879352284,0.30666666666666664,0.562869616519174,0.06382978723404255,0.7983612023162119
0.7562054682828984,0.7833333333333333,0.9061931707317075,0.48148148148148145,0.9368484144691627
0.7583667395014067,0.606060606060606,0.5739636363636363,0.0,0.870883172390307
0.4868793295920079,0.35000000000000003,0.6566,0.2857142857142857,0.3748649505249312
0.5982049502584933,0.49999999999999994,0.6190259067357513,0.2916666666666667,0.7952590742070738
0.4770154300887695,0.4583333333333333,0.6682947368421054,0.1875,0.4603514349107217
0.47368542621428517,0.4583333333333333,0.6192546341463414,0.19230769230769232,0.7148001361886946
0.749104935978536,0.7420634920634919,0.805251282051282,0.2647058823529412,0.9448231080308742
0.7729068262338183,0.8194444444444444,0.7172000000000001,0.23076923076923078,0.9452156583743774
0.32527620972131593,0.3106060606060606,0.564923076923077,0.0,0.5933583148554933
0.7820565719171644,0.7719298245614035,0.8824727272727273,0.6129032258064516,0.973165948716533
0.43835652522274776,0.4583333333333333,0.8453059829059829,0.4482758620689655,0.8511838902672377
0.31276049984959137,0.27777777777777773,0.6854059171597633,0.1111111111111111,0.7247680129431024
0.7383181053733211,0.5833333333333333,0.9530838709677418,0.30434782608695654,0.9966881456933541
0.5226746426005703,0.4583333333333333,0.647995166163142,0.17777777777777778,0.8069700156635824
0.9079807912374823,0.5937499999999999,0.9714137184115523,0.41935483870967744,0.9478217848107253
0.8481395139818473,0.7968749999999999,0.913722033898305,0.8076923076923077,0.9654750208177174
0.4868793295920078,0.3981481481481481,0.48928945147679326,0.14285714285714285,0.28917681840025034
0.5203943052117312,0.38095238095238093,0.7334869109947645,0.4782608695652174,0.5283690760682566
0.4304558068561685,0.38095238095238093,0.725769696969697,0.034482758620689655,0.8654544481993156
0.2646708257725399,0.25,0.5667744680851063,0.08695652173913043,0.5504222484828772
0.5456819378800547,0.49999999999999994,0.7714747474747475,0.32,0.8369369402579163
0.6743110838974112,0.4583333333333333,0.8114666666666667,0.3333333333333333,0.6207507993948529
0.33899474464520835,0.3229166666666667,0.4961882352941177,0.125,0.3916534777332975
0.523568664897471,0.3627450980392157,0.7865660377358491,0.25806451612903225,0.9248495504729939
0.4597356360610308,0.390625,0.6294344827586207,0.06060606060606061,0.8214183781168831
0.47004126730867474,0.48412698412698413,0.8057535353535353,0.3,0.819142841030758
0.5295029534821004,0.5125,0.7558561151079137,0.28125,0.899486562974291
0.3782540371512577,0.3627450980392157,0.7420070175438596,0.1,0.5532297873632045
0.8583921459590053,0.7291666666666666,0.8500819277108433,0.7142857142857143,0.6887533032464346
0.41308420465119733,0.4583333333333333,0.4553481481481483,0.0,0.578276381637993
0.6861968337620443,0.606060606060606,0.4660736000000001,0.0,0.8226171272577625
0.7039952474858103,0.6388888888888887,0.7035893048128343,0.15,0.9458966802790003
0.4770154300887695,0.3157894736842105,0.7287167420814479,0.1,0.6644934567230306
0.2358067970492052,0.23529411764705882,0.5845875706214688,0.037037037037037035,0.6059392984619478
0.6270376277619472,0.613095238095238,0.7613875,0.28125,0.9073069815058985
0.3489382525149225,0.29901960784313725,0.6162,0.034482758620689655,0.6655908721888238
0.5818326419171016,0.5666666666666665,0.718579512195122,0.25,0.8345346576462964
0.5889498961213864,0.5438596491228069,0.7766886731391586,0.4375,0.8541320570728199
0.6067098486341728,0.5568181818181818,0.7659586206896553,0.25,0.7259580561722678
0.3127604998495913,0.33333333333333337,0.5880601156069364,0.16666666666666666,0.6422758131654875
0.7613979418869908,0.699074074074074,0.8511578947368421,0.38095238095238093,0.9111260532094345
0.23111553429837495,0.27777777777777773,0.6534473988439307,0.13636363636363635,0.4831739432532989
0.36726585109848675,0.27777777777777773,0.6706632911392405,0.20689655172413793,0.6130801852900367
0.669556864106262,0.7291666666666666,0.7629866666666666,0.38461538461538464,0.7407354393430503
0.3128585846509906,0.29901960784313725,0.6580093023255814,0.15625,0.8188674675530279
0.22868841812096247,0.15740740740740738,0.5226728323699421,0.043478260869565216,0.4061990954165571
0.29119043007235956,0.29901960784313725,0.5927680000000001,0.15151515151515152,0.8378323158266339
0.850114437407518,0.7833333333333333,0.8719396226415095,0.17142857142857143,0.988395490274987
0.504804045369939,0.49019607843137253,0.6874894941634241,0.2903225806451613,0.5739775436105393
0.690021147639622,0.6176470588235293,0.8789490774907749,0.5769230769230769,0.88159771832956
0.6168469260121859,0.606060606060606,0.8235743119266056,0.3333333333333333,0.9883052938923638
0.3635495854826543,0.35000000000000003,0.6611612903225808,0.0967741935483871,0.8143317659816423
0.9064393528975023,0.7537878787878787,0.8361710344827585,0.5,0.9295948998102503
0.2911904300723596,0.27777777777777773,0.5939282051282051,0.05,0.2817993425389592
0.3819814416118228,0.35000000000000003,0.6229333333333334,0.06666666666666667,0.4954772004329113
0.7144118597378684,0.7291666666666666,0.8049655172413793,0.6923076923076923,0.9920455418006509
0.6378616866389999,0.613095238095238,0.725920704845815,0.16129032258064516,0.8082865691233312
0.3635495854826543,0.35000000000000003,0.7082425339366516,0.35714285714285715,0.628243608978446
0.6175352555539328,0.3728070175438596,0.7335783783783784,0.4,0.5016162015291503
0.6861968337620443,0.5666666666666665,0.7493748502994012,0.10526315789473684,0.9609271623425868
0.4868793295920078,0.38095238095238093,0.7033742222222222,0.32142857142857145,0.7638039092994588
0.5891920290366623,0.5666666666666665,0.8651549668874173,0.5625,0.8922437150180194
0.7583667395014065,0.7678571428571428,0.7978048309178744,0.24,0.9406604273253627
0.8256028853745448,0.8088235294117646,0.8462114803625378,0.3,0.9641401927865325
0.5063243602250542,0.4944444444444444,0.564923076923077,0.027777777777777776,0.6735504284445822
0.5008809175273585,0.49019607843137253,0.8114666666666667,0.2857142857142857,0.5598106723026596
0.42912377638809657,0.3680555555555556,0.661465693430657,0.0,0.3541300570660748
0.37122974985374263,0.2552083333333333,0.4258733668341709,0.04,0.4244587648413246
0.6079523533312309,0.5937499999999999,0.7719354838709677,0.25,0.8695111677631542
0.42912377638809657,0.3680555555555556,0.7113489655172414,0.0,0.7794739229316616
0.44105710985390784,0.390625,0.7641327659574468,0.35714285714285715,0.5464843528491901
0.7904554736546621,0.7833333333333333,0.6018176000000001,0.25806451612903225,0.9162646587749277
0.29119043007235956,0.27777777777777773,0.6229333333333334,0.08333333333333333,0.6582987691644765
0.330983382597138,0.22619047619047616,0.6774144486692015,0.25925925925925924,0.22749080643958253
0.921674525366595,0.9226190476190476,0.8201272084805653,0.4642857142857143,0.9808487197250941
0.3389947446452082,0.3229166666666667,0.616375652173913,0.0,0.7277470033820508
0.7314444382910101,0.4583333333333333,0.41873723076923075,0.07692307692307693,0.8224583031927089
0.497439122914564,0.4583333333333333,0.8021333333333334,0.5,0.9795699703144098
0.35106822523622727,0.33333333333333337,0.5630814814814814,0.21739130434782608,0.3503806326562513
0.36259984163019043,0.40909090909090906,0.6400727272727273,0.14285714285714285,0.49479084517696814
0.7158044186364446,0.7173913043478259,0.7709840490797547,0.3611111111111111,0.8519798929517959
0.7072595835214173,0.7149122807017543,0.6893993220338983,0.3793103448275862,0.8926055201597936
0.7786898313993037,0.6904761904761904,0.6730125,0.45454545454545453,0.9591240974381325
0.8443816498300218,0.8374999999999999,0.9102222222222223,0.6129032258064516,0.9186091372700316
0.33893487619174917,0.3106060606060606,0.4298752,0.0,0.7196544270698326
0.5119392818018565,0.5125,0.8254720000000001,0.5172413793103449,0.701083697772471
0.6233903374623614,0.606060606060606,0.9000334883720931,0.42105263157894735,0.8843461197555411
0.5605204453916937,0.4583333333333333,0.6350967741935485,0.12,0.9504368524536986
0.5944326128399889,0.4583333333333333,0.6145072625698325,0.19230769230769232,0.9322675362748283
0.2646708257725399,0.35000000000000003,0.5899399999999999,0.17391304347826086,0.5760483741239285
0.6470582963677245,0.6388888888888887,0.5563921568627451,0.14285714285714285,0.6502347419681495
0.40362701725100203,0.390625,0.5152,0.12121212121212122,0.6951611679945273
0.4441986469810337,0.4298245614035087,0.5587517730496454,0.16216216216216217,0.8679931234277889
0.5395915197558541,0.3627450980392157,0.6456481927710843,0.2631578947368421,0.6622623903751206
0.4708508227212513,0.4583333333333333,0.6700666666666666,0.3333333333333333,0.8585901113235128
0.5423910121772697,0.49999999999999994,0.6672941176470587,0.08823529411764706,0.8147531007359476
0.3713810174702854,0.35000000000000003,0.6532502512562814,0.11538461538461539,0.3060247183578737
0.5555498228848413,0.390625,0.6611612903225808,0.07692307692307693,0.8187666044677642
0.765028872924548,0.803030303030303,0.8032695652173913,0.2631578947368421,0.9336379722692398
0.33899474464520835,0.3229166666666667,0.6263457013574661,0.1724137931034483,0.3672057090074893
0.26467082577254003,0.2121212121212121,0.4734068965517242,0.0,0.6196856193318927
0.6822750820677099,0.49019607843137253,0.8351517587939699,0.4583333333333333,0.7262410375187933
0.5973846482425891,0.5666666666666665,0.7323114503816793,0.5,0.9422049815540554
0.6896340928379197,0.5185185185185185,0.7852151898734178,0.5,0.9094086356526536
0.3908161267346814,0.3728070175438596,0.750034456928839,0.4666666666666667,0.7144695468384716
0.9037732004261076,0.8796296296296294,0.9149965317919075,0.325,0.9378344570103256
0.5818326419171016,0.5666666666666665,0.734141935483871,0.2413793103448276,0.7963528818175623
0.4770154300887695,0.4583333333333333,0.7346567901234569,0.08333333333333333,0.627600783281073
0.5696573684946956,0.5438596491228069,0.7570577181208054,0.18421052631578946,0.9230477404747326
0.7567838783338694,0.7450980392156861,0.7534062283737024,0.24242424242424243,0.9239691553469553
0.537331910905195,0.5937499999999999,0.6519384615384616,0.14705882352941177,0.8560267301293645
0.27814893297439997,0.26136363636363635,0.5937239436619719,0.10526315789473684,0.454247414324613
0.3625998416301903,0.35000000000000003,0.6172631578947368,0.11428571428571428,0.7237176564595473
0.9999999999999997,0.9999999999999999,0.7273517948717948,0.2962962962962963,0.9724278285801278
0.7567838783338694,0.7291666666666666,0.8253294117647059,0.2903225806451613,0.964250389236607
0.4694924032400802,0.4166666666666667,0.7535374301675979,0.09090909090909091,0.7046421411460446
0.6471771020532181,0.6388888888888887,0.8384,0.3333333333333333,0.9106811105323729
0.6299799694970207,0.6388888888888887,0.8003764705882352,0.48,0.9829244914316182
0.26636276853420227,0.2587719298245614,0.5613714285714286,0.03333333333333333,0.2854385312828899
0.4420080914330831,0.35000000000000003,0.710094472361809,0.375,0.6396022355212649
0.5174061137132245,0.49999999999999994,0.7575999999999999,0.25,0.7518061433462089
0.8078469167766288,0.7833333333333333,0.6397854748603352,0.19230769230769232,0.7595376988330236
0.45355136181866834,0.4222222222222222,0.4274172839506173,0.047619047619047616,0.5678453660667249
0.337019283387614,0.35000000000000003,0.7452252252252252,0.16666666666666666,0.8989736200678953
0.41014042456855193,0.33796296296296297,0.7327874015748032,0.17647058823529413,0.7533395602824386
0.4525044246113646,0.390625,0.7507525423728814,0.28,0.7208685488115765
0.24011116989863596,0.22619047619047616,0.6510127659574467,0.0,0.7510934350602123
0.34267029668033616,0.3293650793650793,0.6873105691056911,0.17857142857142858,0.7468345187360241
0.5324270362838734,0.4583333333333333,0.7162007067137809,0.24242424242424243,0.828409774244729
0.3676679255707251,0.3293650793650793,0.34585559105431307,0.11904761904761904,0.5910237971782965
0.5571151426987628,0.5666666666666665,0.8590297872340426,0.3783783783783784,0.8959463157405159
0.38784495194938984,0.4298245614035087,0.6145072625698325,0.15384615384615385,0.5478389456529148
0.9429025403048331,0.7833333333333333,0.9349885057471263,0.4473684210526316,0.9774601592773999
0.6104526061243339,0.5185185185185185,0.7537239852398525,0.2571428571428571,0.7572623970418098
0.33899474464520835,0.3229166666666667,0.5402885844748859,0.1724137931034483,0.3938927009714621
0.5052554624948473,0.5125,0.7463857651245551,0.3125,0.755179880214498
0.4694924032400802,0.4166666666666667,0.7853620512820513,0.36,0.8859309094140475
0.3713810174702854,0.35000000000000003,0.6947555555555557,0.15384615384615385,0.3293940912898765
0.24327740035933781,0.25,0.3844941176470589,0.0,0.26527932604008
0.3712899371759288,0.27777777777777773,0.7781960784313726,0.2222222222222222,0.817169657905513
0.6309801036634096,0.6208333333333332,0.6290396761133603,0.17142857142857143,0.8332803004747389
0.3931676706975784,0.4222222222222222,0.5808243654822335,0.12,0.7033822153282556
0.30031364329472043,0.27777777777777773,0.722280239520958,0.23809523809523808,0.7184021875524758
0.25705670919497176,0.22619047619047616,0.5730490272373541,0.1875,0.460818260014524
0.48504215837101844,0.4583333333333333,0.6689872773536896,0.1111111111111111,0.6973790578274108
0.5677277920769657,0.5438596491228069,0.6568269662921348,0.17142857142857143,0.8474404266618312
0.48005806456184114,0.4583333333333333,0.7354142372881356,0.37142857142857144,0.9616842629351614
0.36259984163019043,0.3106060606060606,0.3986025316455697,0.043478260869565216,0.8053231865801587
0.5513121361790118,0.5185185185185185,0.6654197183098591,0.38461538461538464,0.8656771940485761
0.5605204453916935,0.4166666666666667,0.7471435294117648,0.19047619047619047,0.7010811879600849
0.3819814416118228,0.3680555555555556,0.6345353846153846,0.16,0.8070889180253706
0.8058818910236388,0.6388888888888887,0.692608695652174,0.2,0.9587731158622732
0.6822750820677099,0.6176470588235293,0.8597685950413223,0.38461538461538464,0.8788552777079954
0.30707556731536667,0.3293650793650793,0.5684176706827309,0.16666666666666666,0.766902586416566
0.5459550293797848,0.5666666666666665,0.8219939086294415,0.21739130434782608,0.8043088302180157
0.13496302950786176,0.11979166666666667,0.550420512820513,0.0,0.33605548630477733
0.4111137116327965,0.49999999999999994,0.6269446808510638,0.18518518518518517,0.9201194168733275
0.6486255370560078,0.6388888888888887,0.7892441064638783,0.4583333333333333,0.8185333487791371
0.5138057930487897,0.4583333333333333,0.6702780269058296,0.2,0.7441614901132609
0.17801932664809228,0.27777777777777773,0.6268816753926703,0.19230769230769232,0.6736931740240379
0.673088598658912,0.6388888888888887,0.8128230215827339,0.6956521739130435,0.8143595307811626
0.7613979418869905,0.7833333333333333,0.6704377952755907,0.35714285714285715,0.9256152785456453
0.921674525366595,0.7833333333333333,0.8090181818181819,0.3103448275862069,0.960137591052268
0.2748778332615993,0.30357142857142855,0.4965179190751444,0.0,0.6056946701859466
0.7491049359785354,0.6388888888888887,0.5950024691358025,0.34782608695652173,0.7733139021566897
0.23205172196945328,0.21759259259259262,0.6229333333333334,0.0625,0.7671170185122977
0.8058818910236389,0.7678571428571428,0.8609488372093023,0.5,0.8827814085961232
0.4387732782586709,0.4166666666666667,0.5683578947368422,0.2,0.8030725907546199
0.8920462737066994,0.803030303030303,0.6715870967741936,0.17391304347826086,0.9276839129731969
0.7365539156166975,0.699074074074074,0.8435098814229249,0.41935483870967744,0.9057603880546421
0.5438393885373457,0.5185185185185185,0.5313599999999999,0.13333333333333333,0.544261913981357
0.08721090024556004,0.07916666666666665,0.5396279069767441,0.0,0.31189309109042485
0.4652174415680855,0.4222222222222222,0.6037928934010152,0.21052631578947367,0.34172193678770846
0.8150082179403908,0.8088235294117646,0.8224886153846154,0.4166666666666667,0.8676652791848631
0.543839388537346,0.4041666666666667,0.7954656826568266,0.2,0.9645252136928777
0.6547553412696067,0.4264705882352941,0.795566265060241,0.16666666666666666,0.9631612875243423
0.7583667395014065,0.6904761904761904,0.9206907749077491,0.4482758620689655,0.8980390286806459
0.7859584320873431,0.7592592592592592,0.8462829268292683,0.6296296296296297,0.7081886629107847
0.4420080914330831,0.4222222222222222,0.6197647058823529,0.11428571428571428,0.7934916956974836
0.6233903374623614,0.606060606060606,0.7712179775280898,0.3,0.7481476212037421
0.8490952565408203,0.8452380952380951,0.8052852459016394,0.68,0.9996396066276929
0.3857474439985262,0.33796296296296297,0.6508641975308641,0.23333333333333334,0.6896184042032456
0.7179767975787462,0.6388888888888887,0.7876291187739464,0.5384615384615384,0.9671765951838114
0.20269643166009682,0.1875,0.4344,0.0,0.29849528119977187
0.3252762097213159,0.3106060606060606,0.5788085106382979,0.07142857142857142,0.6538976562822918
0.5605204453916937,0.5357142857142856,0.7667628865979382,0.42857142857142855,0.5009509443835771
0.5971075165568914,0.5787037037037037,0.8217723472668811,0.3,0.8704684258935149
0.3670118044106282,0.27777777777777773,0.5685113402061855,0.17391304347826086,0.8415898186950748
0.4533365722263281,0.38095238095238093,0.700384864864865,0.35,0.8821177200832913
0.3819814416118227,0.43478260869565216,0.7943272727272727,0.3333333333333333,0.9451873445533974
0.3819814416118228,0.3680555555555556,0.7230672199170124,0.2222222222222222,0.8231961096025657
0.7859584320873433,0.8645833333333333,0.6998857142857142,0.42857142857142855,0.9156792450358853
0.4389479468698773,0.4298245614035087,0.7645257142857143,0.34782608695652173,0.6391134495590849
0.867341768810966,0.699074074074074,0.874311111111111,0.41935483870967744,0.8977331452960979
0.3635495854826543,0.4264705882352941,0.7373999999999999,0.12903225806451613,0.8871185996941009
0.840098699819868,0.6231884057971013,0.7829674418604651,0.25,0.9302499608430053
0.11211674472374379,0.1875,0.5045157024793389,0.0625,0.40486528699665425
0.6639077100912584,0.6553030303030302,0.7583504643962848,0.21951219512195122,0.9482230410659425
0.5469120810649266,0.49019607843137253,0.7023157894736843,0.13333333333333333,0.620531269242712
0.6079523533312307,0.5185185185185185,0.8359328244274808,0.21428571428571427,0.9654841188876166
0.4844997446266393,0.4222222222222222,0.7159086757990867,0.30434782608695654,0.6772406369684227
0.47216464934938346,0.4298245614035087,0.6695807560137457,0.14285714285714285,0.8014245851966404
0.8426508033887034,0.7291666666666666,0.816231046931408,0.5555555555555556,0.989242159797088
0.8501144374075179,0.8088235294117646,0.8935804878048781,0.4444444444444444,0.938572734010005
0.28644276583496436,0.23529411764705882,0.5391407407407407,0.16,0.12941031879558496
0.3857474439985262,0.3728070175438596,0.6550241134751773,0.17142857142857143,0.8452993214016331
0.4298685245544236,0.4166666666666667,0.659277108433735,0.17391304347826086,0.8244936041745083
0.3435786492662606,0.27777777777777773,0.5408,0.037037037037037035,0.612575791432081
0.5287625955515192,0.4222222222222222,0.5771214953271028,0.2222222222222222,0.7288538306442915
0.4694924032400802,0.4583333333333333,0.7536,0.14814814814814814,0.9291219570387572
0.4222531374162636,0.20555555555555555,0.6827121951219512,0.09523809523809523,0.4996639596510012
0.7146271539949823,0.7045454545454545,0.7718588235294118,0.2222222222222222,0.7539036406161999
0.20331195934766505,0.1875,0.5890103806228374,0.14634146341463414,0.16630232556862745
0.44138851341761026,0.4298245614035087,0.759163870967742,0.25,0.9051424251862183
0.43389104123158,0.27777777777777773,0.5997292307692307,0.13043478260869565,0.58895155489544
0.44586605599167967,0.5357142857142856,0.4195157894736842,0.3157894736842105,0.7677174911256563
0.4938475378412223,0.4166666666666667,0.6854059171597633,0.12,0.7814402825044822
0.3435786492662606,0.33333333333333337,0.5256258064516128,0.04,0.538280874202164
0.6079523533312309,0.5539215686274509,0.7340687719298244,0.1875,0.8073098599469788
0.761397941886991,0.6388888888888887,0.592152380952381,0.038461538461538464,0.5452260740957794
0.49508359158652054,0.4583333333333333,0.6150366492146596,0.16,0.8856614183090972
0.7005770727278392,0.6813725490196078,0.8384,0.3939393939393939,0.9617800279640158
0.9318165120429632,0.9398148148148148,0.9036517350157729,0.7916666666666666,0.9402189356403321
0.35106822523622727,0.33333333333333337,0.6329218543046358,0.08695652173913043,0.5816479224204443
0.5571151426987627,0.5666666666666665,0.7526767025089607,0.3225806451612903,0.8957213738054175
0.7291370124817426,0.7111111111111109,0.8184493827160493,0.2857142857142857,0.9690640525297458
0.44604816970804256,0.4264705882352941,0.6836474576271188,0.16129032258064516,0.7239090296539825
0.3302353240573112,0.24166666666666664,0.6489379310344828,0.06060606060606061,0.7933030676103456
0.4770154300887695,0.5666666666666665,0.8350333333333333,0.21428571428571427,0.811567521364974
0.2962374739362074,0.27777777777777773,0.42345290322580653,0.041666666666666664,0.40443030513749967
0.20387828375888356,0.1875,0.685038431372549,0.23076923076923078,0.5762693160455366
0.3713810174702854,0.35000000000000003,0.5619608510638298,0.16666666666666666,0.7123657750375159
0.19370248401423684,0.16666666666666669,0.44011313131313123,0.13043478260869565,0.6135402652730515
0.5519466487422083,0.5357142857142856,0.7315796610169492,0.14285714285714285,0.7884897964753921
0.7383181053733211,0.7291666666666666,0.799787610619469,0.4090909090909091,0.8381618071339378
0.3676694002866938,0.33796296296296297,0.742491056910569,0.18421052631578946,0.6628009019951989
0.4291237763880965,0.40909090909090906,0.5922418604651163,0.2631578947368421,0.8567195167795469
0.4222531374162636,0.3981481481481481,0.7905185185185186,0.36363636363636365,0.7123802848903726
0.3389348761917491,0.2121212121212121,0.4137576642335766,0.0,0.5880292772752097
0.5008809175273584,0.49019607843137253,0.7821392592592592,0.5172413793103449,0.8949514888560017
0.4291237763880965,0.40909090909090906,0.5132412121212121,0.19047619047619047,0.6867308650531135
0.7892563776243394,0.7291666666666666,0.7433411764705883,0.37142857142857144,0.8595094085415347
0.41308420465119733,0.3981481481481481,0.6626245614035088,0.09090909090909091,0.5499336978156084
0.36259984163019043,0.35000000000000003,0.6563443037974683,0.16666666666666666,0.8197551568213133
0.6234738929420643,0.5666666666666665,0.7565772151898734,0.10344827586206896,0.9281181889476178
0.2921707337861263,0.30357142857142855,0.6293242937853107,0.057692307692307696,0.45040661705761054
0.37277891867898116,0.34057971014492755,0.7282181818181818,0.1794871794871795,0.8349395217568185
0.6330680860805782,0.5666666666666665,0.8018335766423358,0.2972972972972973,0.9384525767420235
0.18635475278036778,0.11363636363636363,0.5617873873873873,0.0,0.4043019125476267
0.8757642033302495,0.8452380952380951,0.5018995884773663,0.35714285714285715,0.9631214442527141
0.41308420465119733,0.35000000000000003,0.6088373831775702,0.2857142857142857,0.6558243294467582
0.3128585846509906,0.2587719298245614,0.599575221238938,0.13333333333333333,0.6980674523059176
0.7572289441544144,0.6904761904761904,0.8003764705882352,0.3548387096774194,0.9226775431477927
0.18031537566831152,0.0972222222222222,0.5233308176100628,0.038461538461538464,0.46033833682733205
0.594432612839989,0.4583333333333333,0.7927120418848167,0.2608695652173913,0.7992999505802256
0.7072595835214173,0.699074074074074,0.8971636363636364,0.6129032258064516,0.9229568382073761
0.4694924032400802,0.4583333333333333,0.4660736000000001,0.1,0.7085367425160729
0.5971075165568914,0.5787037037037037,0.7965467625899281,0.2903225806451613,0.942775571713693
0.3133264941108613,0.2958333333333333,0.5752743494423792,0.023255813953488372,0.5734220907568551
0.5315165184356312,0.48412698412698413,0.5908425531914894,0.11363636363636363,0.7117390278257409
0.4383565252227479,0.4583333333333333,0.6028231111111111,0.14814814814814814,0.7317769777576506
0.71803298235039,0.606060606060606,0.8367340206185567,0.15384615384615385,0.895872433138402
0.5456819378800547,0.3680555555555556,0.7072188235294118,0.15384615384615385,0.8045775370065955
0.41308420465119733,0.4583333333333333,0.4762962962962962,0.0,0.352796248646172
0.5891920290366626,0.5666666666666665,0.9424813559322034,0.47058823529411764,0.9453549529618022
0.46921658699798635,0.38095238095238093,0.48694207650273214,0.17391304347826086,0.47150057055094385
0.7613979418869905,0.7291666666666666,0.864256,0.38461538461538464,0.7205242339248674
0.3333369115932713,0.25,0.51623922829582,0.02040816326530612,0.6312375798600733
0.06738775739567192,0.07916666666666665,0.5839264367816092,0.0,0.29017082175257536
0.7114464415174906,0.6666666666666665,0.8829793103448276,0.6333333333333333,0.8410271501307809
0.5536940388598505,0.5438596491228069,0.8336470588235294,0.3,0.5945652208866273
0.5787126495877071,0.390625,0.45627403314917125,0.043478260869565216,0.5999895529059431
0.921674525366595,0.9015151515151514,0.8160650406504065,0.25925925925925924,0.9774180414882969
0.6077728893699443,0.5568181818181818,0.7752338762214984,0.1794871794871795,0.928174189136481
0.4383565252227479,0.3229166666666667,0.7009471264367816,0.09090909090909091,0.6325768784945707
0.4708508227212513,0.4166666666666667,0.831257458563536,0.4,0.6974065089003829
0.2158945967295262,0.21759259259259262,0.49833739130434784,0.1,0.47153037457302804
0.3176828720166545,0.27777777777777773,0.650241782729805,0.16666666666666666,0.7150256271452524
0.5646682609925918,0.5539215686274509,0.6278947368421053,0.4666666666666667,0.7639020272774253
0.7755549923185399,0.7291666666666666,0.9615238095238094,0.5789473684210527,0.9588917829291503
0.2513284026789971,0.29901960784313725,0.6103644444444445,0.19047619047619047,0.3357989364199425
